year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2017,Adamstown 132_11kV,31JAN2017,MW,14.80050,14.25670,13.40423,13.40423,13.40423,12.82146,12.00796,12.00796,11.64037,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,9.75786,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.75592,10.61168,10.85690,12.00796,12.69481,13.40423,14.11514,14.80050,14.80050,14.80050,15.94277,16.19678,16.82665,17.59305,18.10759,18.98933,18.98933,19.44315,20.38560,20.38560,20.38560,20.60613,21.78188,22.22246,23.17815,23.17815,23.17815,23.17815,23.17815,24.45563,24.57442,24.57442,24.57442,24.91344,25.07768,24.26406,23.17815,23.17815,23.17815,23.17815,23.17815,22.91117,21.78188,21.78188,20.89250,20.38560,20.38560,19.62190,18.98933,18.98933,18.98933,18.90139,17.59305,17.59305,17.59305,17.25850,16.19678,16.19678,15.68255,14.80050,14.80050,14.23424,15.28482,14.60896,13.96274,12.71441,12.25697,11.17019,11.17019,11.17019
2017,Adamstown 132_11kV,01FEB2017,MW,11.17019,11.17019,11.16495,11.72870,11.23911,10.33243,9.72646,8.93615,8.93615,8.93615,8.93615,8.93615,7.60793,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,8.91380,8.93615,8.93615,9.99306,10.33243,10.33243,10.83798,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,12.60351,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,12.95549,11.72870,11.72870,13.33604,12.68568,12.00796,11.20757,10.61168,10.61168,9.39187,9.21541
2017,Adamstown 132_11kV,02FEB2017,MW,10.56940,10.61168,9.55290,10.61168,10.61168,9.29804,9.21541,9.21541,8.61644,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,8.77483,9.21541,9.41633,10.61168,10.61168,11.03541,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.63791,13.40423,12.01992,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,13.01469,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,12.39179,12.00796,12.00796,12.00796,13.32405,12.55073,12.00796,10.97355,10.61168,9.93557,9.21541,9.21541
2017,Adamstown 132_11kV,03FEB2017,MW,10.24000,10.61168,9.44718,10.61168,10.61168,9.25101,9.21541,9.21541,8.04335,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,8.15068,9.21541,9.21541,10.59150,10.61168,10.61168,11.43406,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.21672,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,13.40423,12.30382,12.00796,13.88932,13.36586,12.56647,12.08043,11.17019,11.17019,11.17019,11.17019
2017,Adamstown 132_11kV,04FEB2017,MW,11.17019,11.17019,10.87931,11.44945,11.21282,10.05317,10.05317,8.66151,8.65690,8.65690,8.65690,8.65690,8.65690,8.10355,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.31636,8.65690,8.65690,8.65690,9.20725,10.05317,10.05317,10.06141,11.44945,11.44945,11.52614,12.84572,12.84572,13.25202,14.24199,14.24199,14.24199,14.24199,14.24199,15.21618,15.63827,15.63827,15.63827,16.75162,17.03454,17.03454,17.03454,17.03454,17.03454,17.03454,18.03995,18.43082,18.43082,18.43082,18.43082,18.43082,18.43082,18.43082,18.43082,18.43082,18.43082,19.63401,19.82709,19.82709,19.82709,19.82709,19.82709,19.11046,18.15156,18.15156,18.15156,18.15156,18.15156,18.15156,17.24157,16.75529,16.55553,15.35901,15.35901,15.35901,15.05420,13.96274,13.96274,13.96274,13.75081,12.56647,12.42866,11.17019,11.17019
2017,Adamstown 132_11kV,05FEB2017,MW,11.17019,10.63362,10.03294,11.72870,11.50119,10.33243,10.33243,10.33243,10.33243,10.10197,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,8.93615,9.97910,10.33243,11.12718,11.72870,12.26592,13.12498,13.43242,14.52125,14.52125,15.50898,15.91752,17.01491,17.31380,17.31380,18.27701,19.11749,20.10635,20.10635,20.10635,20.10635,20.10635,21.02737,21.50262,21.50262,21.50262,22.72153,22.89889,22.89889,22.89889,22.03175,21.50262,22.70013,22.89889,22.89889,22.89889,22.89889,22.89889,22.89889,23.06865,24.29517,24.29517,24.29517,24.29517,24.29517,24.29517,24.29517,24.29517,24.29517,24.29517,23.66387,22.89889,22.89889,21.59281,22.47858,20.56603,19.11172,17.94113,17.31380,16.53077,15.91752,15.07277,14.19580,13.12498
2017,Adamstown 132_11kV,06FEB2017,MW,13.12498,13.12498,13.10831,13.40423,12.64428,12.00796,12.00796,11.77156,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.10084,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,9.21541,10.59795,10.61168,11.75249,12.46017,13.40423,14.32971,15.48281,16.19678,16.38239,17.59305,17.59305,17.70122,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,19.36509,20.38560,20.38560,20.38560,20.38560,20.38560,20.38560,20.38560,20.38560,20.38560,20.38560,21.74739,21.78188,21.78188,21.98553,23.17815,23.17815,23.17815,23.17815,23.17815,23.17815,23.17815,23.17815,23.17815,23.17815,22.47161,21.78188,21.78112,20.38560,20.38560,20.38560,20.38560,20.13173,18.98933,18.98933,17.62699,17.22144,18.07192,17.32971,16.34035,14.95080,13.96274,12.90411,12.56647,12.56647
2017,Adamstown 132_11kV,07FEB2017,MW,12.56647,12.56647,12.04284,12.84572,12.47671,11.44945,11.44945,11.12904,10.05317,10.05317,10.05317,10.05317,10.05317,9.97918,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,9.15136,10.05317,10.05317,10.24245,11.44945,11.44945,12.83654,12.84572,14.07743,14.24199,14.24199,14.24199,14.24199,14.24199,14.24199,14.24199,14.52043,15.63827,15.63827,15.63827,15.63827,16.54759,17.03454,17.03454,17.03454,17.03454,17.03454,17.03454,17.03454,17.03454,17.03454,17.03454,16.08478,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,15.63827,14.89798,14.24199,14.24199,14.24199,14.24199,14.24199,14.24199,14.24199,14.24199,13.27543,12.84572,12.84572,12.84572,12.58644,11.44945,13.06055,12.80708,11.72870,11.12993,10.33243,10.01444,8.93615,8.93615
2017,Adamstown 132_11kV,08FEB2017,MW,10.08682,10.33243,9.21511,10.33243,10.33243,9.18079,8.93615,8.93615,8.24642,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,8.66589,8.93615,9.27044,10.33243,10.33243,10.89684,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,13.04872,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.12498,13.46448,14.52125,14.52125,14.52125,15.24087,15.91752,15.91752,15.91752,15.91752,15.91752,15.91752,15.91752,15.91752,15.91752,15.91752,15.91752,15.76663,14.52125,14.52125,14.52125,14.52125,14.52125,14.52125,14.52125,14.15296,13.12498,13.12498,14.37835,13.39729,13.12498,11.80514,11.45632,10.33243,10.33243,10.33243
2017,Adamstown 132_11kV,09FEB2017,MW,10.33243,10.33243,10.33848,10.61168,10.61168,9.68999,9.21541,9.21541,8.80466,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,8.96276,9.21541,9.21541,10.27396,10.61168,10.61168,11.29698,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,13.26288,13.40423,13.40423,13.40423,13.40423,13.48243,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,15.80982,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,17.01579,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,17.59305,16.91818,16.19678,15.76533,14.80050,16.13901,15.31357,14.32220,13.40423,12.59044,12.00796,12.00796,12.00796
2017,Adamstown 132_11kV,10FEB2017,MW,12.00796,11.76457,10.61168,10.61168,10.61168,10.61168,9.94161,9.21541,9.21541,9.21541,9.21541,7.89073,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.92740,9.21541,9.21541,9.21541,9.76561,10.61168,10.61168,11.12823,12.00796,12.00796,12.00796,12.77127,13.40423,13.40423,14.25569,14.80050,14.80050,15.77365,16.19678,16.47152,17.59305,17.59305,17.59305,18.30389,18.98933,19.37664,20.38560,20.38560,20.38560,20.67668,21.78188,21.78188,21.78188,21.78188,21.78188,21.78188,21.78188,22.99325,23.17815,23.20013,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.57442,24.53750,23.17815,23.17815,22.62789,21.78188,21.55537,22.26699,20.82369,19.54784,18.29564,18.15156,16.80677,16.75529,16.75529
2017,Adamstown 132_11kV,11FEB2017,MW,16.68177,15.35901,14.82928,15.63827,15.31974,14.24199,13.74125,12.84572,12.84572,12.79873,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.39026,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.66922,11.44945,11.44945,11.59607,12.84572,12.84572,13.89917,14.24199,14.97295,15.63827,16.13261,17.03454,17.92455,18.58911,19.82709,19.82709,20.57969,21.22336,21.27235,22.61964,22.61964,23.99953,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01955,25.41219,25.41219,25.41219,24.17615,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,24.01591,23.71242,24.15723,22.89889,21.53012,21.50262,21.16739,19.52694,18.71007,17.80845,17.31380,16.29256
2017,Adamstown 132_11kV,12FEB2017,MW,15.91752,15.91752,15.59229,16.19678,15.06414,14.49056,13.40423,13.40423,13.40423,13.37462,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,11.58447,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,11.24153,12.00796,12.00796,12.72144,13.40423,14.18743,14.80050,15.32154,16.19678,16.37021,17.59305,17.59305,17.59305,18.36746,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,18.98933,19.18083,20.38560,20.38560,20.38560,20.38560,20.38560,19.93364,18.98933,18.98933,18.98933,18.98933,18.07820,17.59305,17.05310,16.19678,16.19678,16.19678,15.49207,14.80050,14.80050,14.80050,14.80050,14.80050,14.80050,13.54347,13.40423,13.40423,13.40423,13.40423,13.14416,12.00796,13.34915,12.42780,12.00796,10.82182,10.61168,10.61168,10.61168,10.44880,9.21541,9.21541
2017,Adamstown 132_11kV,13FEB2017,MW,9.21541,9.21541,9.21541,9.21541,9.21541,8.77013,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.81913,7.95560,9.21541,9.21541,9.21541,9.51122,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.75811,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,11.09053,10.61168,12.22397,11.95639,10.89094,10.89094,9.69671,9.49466,9.49466,9.49466
2017,Adamstown 132_11kV,14FEB2017,MW,9.49466,9.49466,9.54711,10.05317,10.05317,9.05214,8.65690,8.65690,8.59570,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,8.10069,8.65690,8.65690,9.68379,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.91532,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,10.60224,10.05317,10.05317,10.05317,11.39529,11.29733,10.05317,10.05317,9.06740,8.65690,8.65690,8.65690
2017,Adamstown 132_11kV,15FEB2017,MW,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.53441,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,8.61152,8.65690,8.98861,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.56526,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,10.17792,11.93175,11.78389,10.61168,10.61168,9.54997,9.21541,9.21541,9.21541
2017,Adamstown 132_11kV,16FEB2017,MW,9.21541,9.21541,9.25827,9.77392,9.77392,9.16755,8.37764,8.37764,8.18825,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,7.53945,8.37764,8.37764,8.56307,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,11.09496,11.17019,11.17019,11.83059,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,13.72096,13.96274,13.96274,13.96274,13.96274,14.18812,15.35901,15.35901,15.35901,14.41872,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,16.19678,15.89907,14.80050,14.80050,14.80050,13.68636,13.40423,14.74828,14.02401,13.40423,12.10573,12.00796,10.79863,10.61168,10.61168
2017,Adamstown 132_11kV,17FEB2017,MW,10.61168,10.61168,10.61761,10.89094,10.89094,10.14783,9.49466,9.49466,8.51878,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,9.45000,9.61210,10.89094,10.89094,10.89094,10.89094,10.89094,11.77572,12.28721,12.28721,12.28721,13.37100,13.68349,13.68349,14.98861,15.07976,15.07976,15.07976,14.99733,13.68349,13.68349,13.68349,13.68349,13.68349,13.68349,13.68349,14.58860,15.07976,13.96498,14.41493,15.07976,15.07976,15.07976,15.07976,15.07976,16.01700,16.47603,16.47603,16.47603,16.47603,16.47603,16.47603,16.47603,16.47603,15.58782,15.07976,15.07976,15.07976,15.07976,15.07976,13.75091,13.68349,13.68349,13.68349,13.68349,13.68349,13.68349,13.12274,12.28721,12.28721,13.61865,13.05317,12.28721,11.46763,10.89094,10.75979,9.49466,9.49466
2017,Adamstown 132_11kV,18FEB2017,MW,10.82341,10.89094,9.93926,10.89094,10.89094,9.77732,9.49466,8.75107,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.67356,9.49466,9.49466,9.50218,10.89094,10.89094,10.89094,10.89094,11.75688,12.28721,12.28721,12.28721,13.57126,13.68349,13.68349,13.68349,13.68349,14.73619,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,15.07976,14.54648,13.68349,13.68349,13.68349,13.68349,13.68349,13.68349,13.68349,13.68349,13.68349,13.68349,12.33543,12.28721,12.28721,13.62499,12.78762,12.28721,11.39346,10.89094,10.89094,10.89094,10.89094,10.24383,9.49466
2017,Adamstown 132_11kV,19FEB2017,MW,9.49466,9.49466,9.59481,10.89094,9.93072,8.95812,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.09839,8.16828,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.49466,9.60097,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,10.89094,9.87318,11.37100,10.79818,10.05317,9.73932,8.65690,8.65690,8.65690,8.65690,8.65690,7.88036
2017,Adamstown 132_11kV,20FEB2017,MW,7.26062,7.26062,7.45585,8.65690,8.57374,7.26062,7.26062,7.26062,7.26062,7.26062,7.26062,6.53377,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,7.25645,7.26062,7.26062,7.26062,8.40952,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,9.67556,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.78090,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.26775,10.05317,10.05317,10.05317,10.05317,11.39468,11.18025,10.05317,9.95721,8.65690,8.65690,8.65690,8.65690
2017,Adamstown 132_11kV,21FEB2017,MW,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.28120,7.26062,7.26062,7.26062,7.26062,6.50016,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,5.86435,6.18870,7.26062,7.26062,7.26062,7.35165,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,8.65690,9.13269,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.05317,10.49576,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,11.44945,10.68552,10.05317,11.66820,11.35737,10.33243,10.33243,9.65634,8.93615,8.93615,8.93615
2017,Adamstown 132_11kV,22FEB2017,MW,8.93615,8.93615,8.95190,9.21541,9.21541,8.88349,7.81913,7.81913,7.81913,7.70474,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.42286,6.78757,7.81913,7.81913,7.92429,9.21541,9.21541,9.21541,9.21541,10.48452,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,10.61168,11.43548,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,12.00796,10.68909,10.61168,10.61168,11.95350,11.65990,10.61168,10.61168,9.62229,9.21541,9.21541,9.21541
2017,Adamstown 132_11kV,23FEB2017,MW,9.21541,9.21541,9.25796,9.77392,9.77392,8.77134,8.37764,8.37764,8.26272,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,7.36161,8.37764,8.37764,8.59367,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.98836,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.50408,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,11.27707,11.17019,11.17019,12.50508,12.00318,11.17019,10.70214,9.77392,9.42188,8.37764,8.37764
2017,Adamstown 132_11kV,24FEB2017,MW,9.75845,9.77392,9.08400,9.77392,9.77392,8.95374,8.37764,8.37764,8.37764,7.13757,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,6.98137,7.67873,8.37764,8.37764,8.82180,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,9.77392,10.33295,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,11.17019,12.18457,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,12.56647,11.59734,11.17019,11.17019,11.17019,12.50642,12.35829,11.17019,11.08781,9.77392,9.77392,9.77392,9.77392
2017,Adamstown 132_11kV,25FEB2017,MW,9.77392,9.77392,9.82822,10.33243,10.33243,9.08779,8.93615,8.93615,7.67210,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,7.53988,8.77880,8.93615,8.93615,8.93615,8.93615,10.12563,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.33243,10.52584,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.72870,11.44608,10.33243,10.33243,10.33243,10.33243,11.94210,11.49796,10.61168,10.61168,10.61168,10.42313,9.21541,9.21541,9.21541,9.21541
