year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2016,Adamstown 132_11kV,27MAR2016,MW,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,6.01280,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,6.30673,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.44066,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.84794,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.51725,8.55360,10.29469,9.85943,9.07200,8.82353,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600
2016,Adamstown 132_11kV,28MAR2016,MW,7.77600,7.77600,7.31439,8.03520,7.45542,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,5.69653,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,6.10421,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.86694,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,9.00246,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,10.06465,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.98162,12.18240,12.18240,12.18240,12.18240,10.94752,10.88640,10.88640,10.88640,10.28821,9.59040,9.59040,10.83852,10.88640,10.33545,9.59040,9.05892,8.29440,8.29440,8.29440
2016,Adamstown 132_11kV,29MAR2016,MW,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.05722,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.73236,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,6.50659,6.99840,6.99840,8.08336,8.29440,8.36850,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.82369,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.82210,9.59040,9.59040,9.59040,9.59040,9.59040,10.19445,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,11.16629,12.18240,12.18240,12.18240,11.18040,10.88640,10.88640,10.88640,10.88640,10.27522,9.59040,9.59040,10.83652,10.87074,9.59040,9.59040,8.79454,8.29440,8.29440,8.29440
2016,Adamstown 132_11kV,30MAR2016,MW,8.29440,8.29440,8.33497,8.81280,8.81280,8.14566,7.51680,7.51680,7.51680,6.63989,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.78298,7.51680,7.51680,7.96297,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.30592,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.40238,11.40480,11.40480,11.40480,10.97275,10.10880,10.10880,10.10880,10.10880,10.10880,9.29735,8.81280,11.05069,10.31389,9.84960,8.98187,8.55360,8.21161,7.25760,7.25760
2016,Adamstown 132_11kV,31MAR2016,MW,8.32785,8.55360,8.54148,8.81280,8.81280,7.95969,7.51680,7.51680,7.51680,6.37681,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,7.42843,7.51680,7.57605,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.43569,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,9.87701,8.81280,8.81280,10.31041,10.36800,9.65092,9.07200,8.65473,7.77600,7.77600,7.77600
2016,Adamstown 132_11kV,01APR2016,MW,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.27327,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.77055,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,8.74440,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.13047,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,9.26009,9.07200,10.81108,10.59487,9.59040,9.59040,8.78150,8.29440,8.29440,8.29440
2016,Adamstown 132_11kV,02APR2016,MW,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,7.67293,6.99840,6.99840,6.99840,6.99840,6.99840,5.85775,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.81589,6.99840,6.99840,7.16328,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.31889,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.61979,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.10913,9.59040,11.08200,10.09660,9.84960,8.70534,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360
2016,Adamstown 132_11kV,03APR2016,MW,8.55360,8.11163,7.43151,8.55360,7.78807,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,8.29789,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,9.66844,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,10.14189,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,10.80586,9.84960,9.84960,9.84960,9.84960,8.67098,10.54691,9.84407,9.33120,8.32343,8.03520,8.03520,8.03520,8.03520,7.28606,6.73920
2016,Adamstown 132_11kV,04APR2016,MW,6.73920,6.73920,6.91231,8.03520,7.43011,6.73920,6.73920,6.73920,6.73920,6.73920,6.20932,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.44320,5.96204,6.73920,6.73920,7.34405,8.03520,8.03520,8.03520,9.04503,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33260,10.62720,10.62720,10.62720,10.62720,10.62720,10.76474,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.56940,10.62720,10.62720,10.62720,9.87890,9.33120,9.33120,9.33120,9.33120,10.57284,10.47754,9.33120,8.76221,8.03520,8.03520,8.03520,8.03520
2016,Adamstown 132_11kV,05APR2016,MW,8.03520,8.03520,8.06909,8.55360,8.55360,7.88858,7.25760,7.25760,7.25760,6.21310,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,7.02181,7.25760,7.25760,7.25760,7.95359,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,9.00890,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,10.71054,11.14560,11.14560,11.14560,11.14560,11.14560,11.19576,12.44160,12.44160,12.44160,12.44160,12.44160,11.88734,11.14560,11.14560,11.14560,10.89716,9.84960,9.84960,9.84960,9.84960,9.68171,10.80023,10.61461,9.59040,9.12183,8.29440,8.29440,8.29440,8.29440
2016,Adamstown 132_11kV,06APR2016,MW,8.29440,8.29440,7.45383,8.29440,8.29440,8.09054,6.99840,6.99840,6.99840,6.99840,6.99840,5.90596,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,5.70240,6.33275,6.99840,6.99840,8.28996,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.40996,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.75479,10.88640,10.88640,10.88640,10.88640,10.88640,11.69187,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,13.39552,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,12.59194,12.18240,12.18240,11.53679,10.88640,10.88640,10.88640,12.12417,11.49284,10.59939,9.59040,9.59040,9.59040,8.44783,8.29440
2016,Adamstown 132_11kV,07APR2016,MW,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,7.77932,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.61193,8.29440,8.29440,8.29440,8.29440,8.29440,9.30109,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.79144,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.17291,9.59040,9.59040,9.59040,9.59040,9.59040,9.27775,11.12155,10.42319,9.52242,8.81280,8.81280,8.62113,7.51680,7.51680
2016,Adamstown 132_11kV,08APR2016,MW,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.36983,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,7.18462,7.51680,7.51680,7.51680,7.70385,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.14408,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,9.32424,8.81280,8.81280,8.81280,10.55853,10.34058,9.33120,9.33120,9.33120,8.21572,8.03520,8.03520
2016,Adamstown 132_11kV,09APR2016,MW,8.03520,8.03520,8.12344,8.81280,8.81280,7.56829,7.51680,6.86562,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.72787,7.51680,7.51680,7.51680,7.65399,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.34559,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.03012,8.81280,8.81280,8.81280,8.81280,8.81280,10.30595,9.62622,9.07200,8.34107,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600
