year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2015,Adamstown 132_11kV,09AUG2014,MW,11.05864,9.84960,9.82213,9.84960,9.84960,9.84960,8.73466,8.55360,8.55360,8.55360,8.55360,7.61592,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,8.41122,8.83748,9.84960,10.47257,11.14560,12.19823,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,11.35506,11.14560,11.14560,11.14560,11.14560,10.93867,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,8.95116,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.56490,9.84960,9.84960,10.11960,11.14560,12.05034,12.44160,12.44160,12.98130,13.73760,13.73760,13.73760,13.73760,13.73088,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.42685,13.64023,12.94064,12.42665,11.14560,11.14560,11.14560,11.14560,10.55763,9.84960,9.17553
2015,Adamstown 132_11kV,10AUG2014,MW,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,7.89368,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,6.01408,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,6.00458,7.25760,7.25760,7.25760,8.30770,8.55360,9.12265,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.32597,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.69813,9.84960,9.84960,10.11633,11.14560,11.14560,11.14560,11.97254,12.83181,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.47508,12.44160,12.44160,12.44160,13.93199,13.06683,11.96266,11.30028,10.10880,10.10880,10.10880,10.10880,9.00486,8.81280
2015,Adamstown 132_11kV,11AUG2014,MW,8.81280,8.33994,7.72442,9.07200,8.37185,7.77600,7.77600,7.77600,7.77600,6.76132,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.99270,7.77600,8.84690,9.64776,10.36800,10.66159,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,10.73371,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,9.31667,9.07200,9.07200,9.59130,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,11.05872,11.66400,12.48172,13.69141,15.12578,16.21129,16.84800,16.99506,18.14400,18.14400,18.14400,18.14400,18.14400,17.93226,16.84800,16.84800,16.84800,15.65020,15.55200,14.85768,14.25600,14.20404,12.96000,14.70574,14.46472,13.21230,12.18240,12.18240,11.46871,10.88640,10.88640
2015,Adamstown 132_11kV,12AUG2014,MW,10.88640,10.36621,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.50119,8.29440,8.29440,8.29440,8.29440,7.85052,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.51358,8.75036,9.59040,10.52868,11.42384,13.05151,14.01092,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,14.27259,14.05333,13.73760,12.98156,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,11.87483,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.46618,12.44160,12.44160,12.44160,12.69525,13.77642,15.03360,15.95562,17.18409,17.62560,17.62560,17.62560,17.62560,17.62560,17.91913,18.92160,17.92613,17.62560,17.18303,16.32960,16.32960,16.32960,15.08475,15.03360,14.76565,13.73760,15.47873,14.88388,13.87724,12.96000,12.67021,11.66400,11.66400,11.66400
2015,Adamstown 132_11kV,13AUG2014,MW,11.66400,11.18944,10.46357,11.14560,11.14560,10.18477,9.84960,9.84960,9.73488,8.55360,8.55360,8.55360,8.55360,8.50609,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.41450,8.71293,9.84960,10.76299,11.25409,12.44160,13.59185,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,12.70216,12.44160,12.44160,12.44160,12.44160,12.44160,12.43101,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.24130,12.44160,13.10911,14.28597,15.75400,16.32960,16.32960,17.46003,17.62560,17.62560,17.62560,17.62560,17.62560,17.62560,16.51777,16.32960,16.32960,16.20372,15.03360,15.03360,15.03360,13.81189,15.47996,15.10166,13.85438,12.96000,12.96000,12.04025,11.66400,10.84936
2015,Adamstown 132_11kV,14AUG2014,MW,10.36800,10.36800,10.39800,10.88640,10.88640,9.70902,9.59040,9.59040,9.59040,8.86299,8.29440,8.29440,8.29440,8.29440,7.09653,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.76199,8.56219,9.86122,11.02280,12.18240,12.18240,13.07429,13.47840,13.47840,13.47840,13.47840,12.91043,12.18240,12.18240,12.18240,11.24506,10.88640,10.88640,10.88640,10.48102,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.78303,11.01445,12.23899,13.47840,14.29861,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.56279,13.47840,13.47840,13.39524,12.18240,13.92931,13.90283,12.70080,12.06729,11.40480,11.40480,11.11775,10.10880
2015,Adamstown 132_11kV,15AUG2014,MW,10.10880,10.10880,10.09578,10.36800,10.36800,9.75778,9.07200,9.07200,9.07200,8.47578,7.77600,7.77600,7.77600,7.77600,7.50210,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.97303,7.77600,8.87270,9.22695,10.36800,10.40144,11.66400,11.66400,11.66400,11.66400,11.66400,10.81891,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.35367,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.08257,10.36800,10.36800,10.99762,11.75455,12.96000,12.96000,12.96000,13.48654,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,13.13797,12.96000,12.96000,12.96000,12.56916,11.66400,11.66400,13.65422,13.42051,12.44160,11.60902,11.14560,11.14560,11.14560,9.89257
2015,Adamstown 132_11kV,16AUG2014,MW,9.84960,9.84960,9.90147,10.36800,10.36800,9.40511,9.07200,9.07200,7.91668,7.77600,7.77600,7.77600,7.77600,7.77600,7.19621,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.31034,7.77600,7.77600,8.93978,9.07200,10.02176,10.36800,10.36800,10.36800,11.01018,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,10.51437,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,9.47139,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,10.27118,10.36800,10.36800,10.75800,11.66400,11.66400,12.09744,12.96000,12.96000,14.10666,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.02899,12.96000,12.96000,12.96000,12.96000,12.29327,11.66400,11.66400,13.65079,12.94110,12.44160,11.19936,11.14560,11.14560,11.14560,10.52381,9.84960,9.11950
2015,Adamstown 132_11kV,17AUG2014,MW,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.22189,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,8.31400,8.55360,8.55360,9.45816,9.84960,9.91657,11.14560,11.14560,11.14560,11.14560,11.72695,12.44160,12.44160,11.62040,11.14560,11.14560,11.14560,10.64060,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.81308,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.78923,9.84960,9.84960,10.61136,11.14560,12.29529,12.44160,13.57645,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.44046,12.44160,12.44160,12.44160,13.89614,12.81504,12.02224,11.40480,11.40480,10.46592,10.10880,10.10880,9.40291,8.81280
2015,Adamstown 132_11kV,18AUG2014,MW,8.81280,8.81280,8.10507,9.07200,8.54036,7.77600,7.77600,7.77600,7.77600,6.91261,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.83018,7.77600,8.56250,9.38311,10.36800,10.78277,11.66400,12.63194,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.32630,11.66400,11.13082,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.71107,11.66400,11.66400,11.66400,11.66400,11.66400,11.89769,12.96000,12.96000,12.96000,13.73280,14.25600,15.21142,16.29061,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.84800,16.04140,15.55200,15.20001,14.25600,14.25600,13.90456,12.96000,12.87284,14.40355,13.85211,12.98534,11.92320,11.92320,10.80170,10.62720,10.62720
2015,Adamstown 132_11kV,19AUG2014,MW,10.62720,10.62720,10.29321,10.62720,10.62720,9.51348,9.33120,9.33120,9.33120,8.27735,8.03520,8.03520,8.03520,7.19116,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.85116,8.03520,8.99575,9.82075,10.62720,11.84413,11.92320,12.68884,13.21920,13.21920,13.21920,13.21920,13.21920,12.86648,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.11711,10.62720,10.62720,10.78907,11.85014,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.90056,11.92320,11.96750,13.21920,13.48920,14.51520,15.36645,16.32951,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,16.55461,15.81120,15.81120,15.69170,14.51520,14.42234,13.21920,13.21920,14.70887,14.66144,13.47840,12.28331,12.18240,11.97030,10.88640,10.88640
2015,Adamstown 132_11kV,20AUG2014,MW,10.88640,10.88640,10.84022,10.88640,10.88640,10.16379,9.59040,9.59040,9.59040,9.21449,8.29440,8.29440,8.29440,7.93347,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.53835,8.29440,9.23724,9.59040,9.59040,10.18649,10.88640,10.88640,11.56028,12.18240,12.18240,12.18240,11.07824,10.88640,10.88640,10.88640,10.88640,10.64512,9.59040,9.59040,9.59040,8.93302,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,9.28361,10.73584,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,11.85382,12.18240,12.18240,12.43470,13.50685,14.77440,14.97405,16.07040,16.07040,17.08150,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,16.33875,16.07040,16.07040,16.07040,14.90033,14.77440,14.17464,13.47840,13.47840,14.97625,14.46018,13.31344,12.44160,12.17287,11.14560,11.14560,11.14560
2015,Adamstown 132_11kV,21AUG2014,MW,11.14560,10.41188,9.92342,10.62720,10.62720,9.99249,9.33120,9.33120,9.33120,8.49704,8.03520,8.03520,8.03520,7.55345,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.49180,8.03520,8.91667,9.33120,9.33120,9.33120,10.55695,10.63281,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.54396,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,11.02509,11.92320,12.81833,13.57706,14.51520,14.51520,15.45991,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,14.65930,14.51520,14.51520,13.90629,13.21920,13.21920,14.96118,14.66223,13.31471,12.44160,12.44160,11.27188,11.14560,11.14560
2015,Adamstown 132_11kV,22AUG2014,MW,11.14560,10.53618,9.92377,10.62720,10.62720,9.60848,9.33120,9.33120,9.33120,8.99792,8.03520,8.03520,8.03520,8.03520,7.02762,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.89067,8.03520,8.03520,8.96281,9.46812,10.62720,10.62720,11.19899,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.37190,10.62720,10.62720,10.62720,10.62720,10.62720,10.47864,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.93690,10.62720,11.37564,11.92320,12.67821,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,12.56912,11.92320,11.92320,11.92320,13.42237,13.47840,12.44090,12.18240,10.88948,10.88640,10.88640,10.88640
2015,Adamstown 132_11kV,23AUG2014,MW,10.88640,10.64151,9.59726,10.88640,10.88640,9.77707,9.59040,8.51360,8.29440,8.29440,8.29440,8.29440,7.17310,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.76532,8.29440,8.29440,9.55136,9.59040,10.43406,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.79046,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.54721,10.88640,10.88640,10.88640,10.70386,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.92065,10.88640,10.88640,11.14892,12.18240,12.18240,12.64564,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,12.83619,12.18240,12.18240,12.18240,12.18240,13.67465,12.89451,12.44160,11.42211,11.14560,10.88619,10.92934,10.87336,9.84960,9.84960
2015,Adamstown 132_11kV,24AUG2014,MW,9.84960,9.05124,8.63965,9.84960,8.83675,8.55360,8.01517,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,6.33198,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,7.01395,8.45343,8.55360,8.60454,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,10.73153,11.14560,11.14560,10.32963,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.77057,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,9.52691,9.84960,9.84960,10.63470,11.14560,12.32354,12.44160,13.01223,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,13.73760,12.85369,12.44160,12.44160,12.44160,12.44160,11.96973,13.39533,12.58850,12.17700,10.88640,10.88640,10.30814,9.59040,9.59040,9.50042,8.29440
2015,Adamstown 132_11kV,25AUG2014,MW,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,7.14802,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,8.09783,8.75115,9.59040,9.59040,10.44412,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.27296,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.06502,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,8.29440,9.10786,9.59040,9.59040,9.59040,10.58812,11.13671,12.18240,12.49647,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,12.96062,12.18240,12.18240,12.18240,11.25398,13.12605,12.82144,11.92320,10.80856,10.62720,10.55106,9.33120,9.33120
2015,Adamstown 132_11kV,26AUG2014,MW,9.33120,9.33120,9.37451,9.84960,9.84960,9.05107,8.55360,8.55360,8.55360,7.85300,7.25760,7.25760,7.25760,7.25760,7.04429,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,7.21699,7.25760,8.06432,8.59948,9.84960,9.84960,10.51351,11.14560,11.14560,11.19121,12.44160,12.44160,12.44160,11.97455,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.74662,12.44160,12.60903,13.73760,14.47945,15.03360,15.03360,16.04812,16.32960,16.32960,15.46786,15.03360,15.03360,15.03360,15.03360,15.00657,13.73760,13.73760,13.61260,12.44160,12.44160,12.36389,13.88277,13.34473,12.47052,11.40480,11.40480,10.93286,10.10880,10.10880
2015,Adamstown 132_11kV,27AUG2014,MW,10.10880,10.10880,10.09320,10.36800,10.36800,9.85563,9.07200,9.07200,9.07200,8.87496,7.77600,7.77600,7.77600,7.77600,7.72432,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.15875,7.77600,7.83184,9.07200,9.43838,10.36800,10.36800,11.24064,11.66400,11.66400,11.66400,11.66400,11.32860,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36037,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.65467,10.36800,10.36800,11.46273,11.66400,12.72626,14.18988,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,13.84333,12.96000,12.96000,12.96000,11.96894,13.66372,13.73760,12.69954,11.42922,11.14560,11.14560,9.90616,9.84960
2015,Adamstown 132_11kV,28AUG2014,MW,9.84960,9.84960,9.83703,10.10880,10.10880,10.10880,9.00997,8.81280,8.81280,8.81280,8.26664,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,8.17643,8.98772,10.10880,10.10880,10.80364,11.40480,11.40480,12.05415,12.70080,12.45161,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,10.79997,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10849,9.22368,10.10880,10.10880,10.10880,10.10880,10.10880,9.21625,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.44380,10.10880,10.10880,10.10880,10.10880,10.10880,11.06388,11.40480,12.53099,12.72511,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.32306,12.70080,12.70080,12.70080,12.25456,13.64639,13.60733,12.44160,11.54212,11.14560,11.14560,11.14560,10.10870
2015,Adamstown 132_11kV,29AUG2014,MW,9.84960,9.84960,9.89043,10.36800,10.36800,9.64308,9.07200,9.07200,9.07200,8.71617,7.77600,7.77600,7.77600,7.77600,7.77600,6.87175,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.76866,7.77600,7.84930,9.07200,9.52465,10.36800,10.36800,11.59735,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.24875,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.05311,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.82055,10.36800,10.36800,10.36800,10.47669,11.66400,12.75357,13.54326,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,13.18712,12.96000,12.96000,12.44604,14.14320,13.97039,12.96000,11.84918,11.66400,11.66400,10.48117,10.36800
2015,Adamstown 132_11kV,30AUG2014,MW,10.36800,10.36800,10.40194,10.88640,10.88640,9.63834,9.59040,8.51594,8.29440,8.29440,8.29440,8.29440,7.68382,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.72235,8.29440,9.28753,9.59040,9.93515,10.88640,10.88640,11.40661,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,11.17041,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.02680,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.70628,10.88640,10.88640,12.00434,12.60491,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,12.40170,12.18240,12.18240,12.18240,12.04484,13.62959,12.81341,12.22620,11.14560,11.14560,10.95207,10.96488,10.46931,9.84960,9.00759
2015,Adamstown 132_11kV,31AUG2014,MW,8.55360,8.55360,8.55360,8.55360,8.55360,8.14653,7.25760,7.25760,7.25760,7.25760,7.25760,6.57102,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,7.02426,7.25760,7.25760,7.25760,7.25760,8.53625,8.55360,8.55360,8.55360,9.54514,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.29799,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,9.19513,9.84960,10.71874,11.14560,11.37145,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,11.70209,11.14560,11.14560,12.88589,12.27378,11.55746,10.36800,10.36800,9.94665,9.07200,9.07200,9.03370,7.77600
2015,Adamstown 132_11kV,01SEP2014,MW,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,6.51370,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.77240,8.32321,9.07200,10.24160,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,9.87611,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.99250,10.36800,11.33451,11.66400,11.67596,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.32071,11.66400,11.66400,11.66400,11.66400,11.34336,10.36800,10.36800,10.36800,12.35684,12.04134,11.14560,10.44934,9.84960,9.84960,8.56182,8.55360
2015,Adamstown 132_11kV,02SEP2014,MW,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,7.53064,7.25760,7.25760,7.25760,7.25760,6.49200,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,7.19349,7.51680,8.62239,8.81280,9.38012,10.10880,10.10880,10.13538,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,10.34339,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,11.09189,11.40480,11.40480,11.40480,11.40480,11.40480,10.52387,10.10880,10.10880,10.10880,10.10880,10.10880,10.11488,10.62720,10.62720,10.62720,11.51242,12.54742,13.21920,14.45655,15.17217,15.81120,15.91465,17.10720,17.10720,17.10720,17.10720,17.10720,17.10720,16.40612,15.81120,15.81120,15.67542,14.51520,14.51520,13.44389,13.21920,13.21920,14.71753,14.52874,13.46288,12.18240,12.18240,11.30513,10.88640,10.88640
2015,Adamstown 132_11kV,03SEP2014,MW,10.88640,10.49021,9.67589,10.36800,10.36800,10.03254,9.07200,9.07200,9.07200,9.07200,8.28224,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,6.62158,6.48000,6.48000,6.48000,6.82044,7.77600,8.46337,9.42764,10.71355,11.66400,11.81482,12.96000,13.57153,14.25600,14.25600,14.25600,13.72967,12.96000,12.96000,12.96000,12.96000,11.87857,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,10.88879,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.89606,11.66400,12.41977,12.96000,14.18394,14.34733,15.55200,15.55200,15.55200,15.55200,15.83903,16.84800,16.83097,15.55200,15.55200,15.55200,15.55200,14.43302,14.25600,13.75739,12.96000,12.96000,14.69674,14.07268,13.26955,12.18240,12.18240,11.01882,10.88640,10.88640
