year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2018,Adamstown 132_11kV,27MAY2017,MW,10.58509,10.58509,9.80379,10.58509,10.58509,9.65340,9.15467,8.81877,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.12835,6.29384,6.29384,6.29384,6.29384,6.29384,7.42868,7.72426,7.72426,7.72426,8.91353,9.19840,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.41327,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.96714,10.58509,10.58509,11.48167,12.01551,13.07657,13.44593,13.44593,13.44593,13.44593,12.79960,12.01551,12.01551,12.01551,12.01551,12.01551,12.01551,12.01551,12.01551,11.25537,10.58509,12.51483,11.94859,11.15726,11.15726,11.15726,9.89384,9.72684,9.72684,9.72684,9.72684
2018,Adamstown 132_11kV,28MAY2017,MW,9.72684,8.83744,8.48605,9.72684,8.79893,8.29642,8.29642,7.69267,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,8.07147,8.29642,8.29642,8.29642,9.26713,9.72684,9.72684,10.18989,11.15726,11.15726,11.15726,11.15726,9.80880,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.57447,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,9.07866,9.72684,9.72684,10.19948,11.15726,11.19910,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.52303,11.15726,11.15726,11.15726,11.15726,12.80743,11.83459,11.44334,10.29257,10.01293,10.01293,10.01293,9.72162,8.58251,8.58251
2018,Adamstown 132_11kV,29MAY2017,MW,8.58251,8.58251,8.59778,8.86859,8.74642,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.20310,6.00776,6.00776,6.00776,6.00776,6.00776,6.00776,6.00776,6.00776,6.00776,6.57521,7.43817,8.01676,8.86859,9.00526,10.29901,10.29901,11.37995,11.72943,11.72943,11.72943,11.72943,11.72943,10.46961,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,9.47102,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,9.28435,10.29901,10.29901,11.25394,11.72943,12.85992,14.24076,15.03416,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,14.98525,14.59026,14.53599,13.15984,13.15984,13.15984,12.62536,11.72943,11.72943,13.10784,13.15984,13.03163,11.72943,11.72943,11.02857,10.29901,10.29901
2018,Adamstown 132_11kV,30MAY2017,MW,10.29901,10.29901,10.29328,10.58509,10.58509,10.58509,9.24709,9.15467,9.15467,9.15467,7.74064,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,8.27636,9.15467,10.23021,11.20682,12.01551,13.02921,13.72942,14.87635,14.87635,14.87635,14.87635,14.06934,13.44593,13.44593,13.44593,12.46627,12.01551,12.01551,12.01551,12.01551,11.75279,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,11.31944,12.01551,12.78281,13.80865,15.23715,16.64423,17.73718,17.73718,17.73718,17.73718,17.73718,17.73718,17.73718,17.73718,17.73718,17.73718,17.43917,16.30676,16.30676,16.30676,15.41374,14.87635,14.87635,13.45573,15.36968,15.06779,13.97822,12.58768,12.58768,11.67161,11.15726,11.15726
2018,Adamstown 132_11kV,31MAY2017,MW,11.15726,11.15726,10.50470,11.15726,11.15726,10.14415,9.72684,9.72684,9.72684,8.46565,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.32733,9.72684,10.53198,11.32613,12.58768,12.78482,14.01810,14.73723,15.44851,15.26371,14.01810,14.01810,14.01810,12.65474,12.58768,12.58768,11.33191,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,12.34513,12.58768,13.12209,14.01810,14.40895,15.94429,16.95974,18.30935,18.30935,18.30935,19.41471,19.73977,19.73977,19.73977,19.73977,19.73977,18.50408,18.30935,17.96942,16.87893,16.87893,16.87893,15.85746,15.44851,15.44851,17.09498,16.29140,14.99000,13.64685,12.87376,12.41685,11.44334,11.44334
2018,Adamstown 132_11kV,01JUN2017,MW,11.44334,11.44334,11.39940,11.44334,11.44334,10.59618,10.01293,10.01293,10.01293,9.15243,8.58251,8.58251,8.58251,8.58251,8.58251,8.16087,7.15209,7.15209,7.15209,7.15209,7.15209,7.23876,8.58251,8.58251,9.24125,10.51310,11.52639,12.87376,13.11167,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,13.06636,12.87376,12.87376,12.35282,11.44334,11.44334,11.44334,11.44334,11.44334,10.29333,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.01293,10.43543,10.78170,10.87118,11.64782,12.30159,13.46850,14.53391,15.66693,16.59285,16.59285,16.59285,16.59285,16.59285,16.59285,16.59285,16.59285,16.59285,16.59285,16.59285,16.59285,16.40129,15.16243,15.16243,15.15023,13.44593,13.37350,15.35661,14.96194,13.82710,12.58768,12.58768,12.08850,11.15726,11.15726
2018,Adamstown 132_11kV,02JUN2017,MW,11.15726,11.15726,11.10490,11.15726,11.15726,10.56202,9.72684,9.72684,9.72684,8.93360,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.67218,9.72684,10.57917,11.36542,12.58768,13.48831,14.01810,14.01810,14.01810,14.01810,13.22030,12.58768,12.58768,11.49963,11.15726,11.15726,11.15726,11.15726,11.15726,10.93356,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,10.52418,11.15726,11.15726,11.95547,12.60843,14.01810,15.11862,15.44851,15.44851,15.44851,15.44851,15.44851,15.44851,15.44851,15.44851,15.44851,15.44851,15.44851,15.44851,14.70575,14.01810,14.01810,13.71551,12.58768,12.58768,14.78819,14.66282,13.44593,12.50185,12.01551,12.01551,12.01551,11.20553
2018,Adamstown 132_11kV,03JUN2017,MW,10.58509,10.58509,10.59084,10.87118,10.87118,10.84429,9.44076,9.44076,9.44076,9.44076,8.05366,8.01034,8.01034,8.01034,8.01034,8.01034,8.01034,7.97532,6.57992,6.57992,6.57992,6.57992,6.57992,6.57992,6.69941,8.01034,8.01034,8.21932,9.44076,10.18756,10.87118,10.87118,11.71163,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,12.30159,11.02358,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,11.75612,12.68207,13.73201,13.88578,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,14.14796,13.73201,13.73201,13.73201,12.89035,14.76504,13.68865,13.26721,12.01551,12.01551,11.78920,11.73923,10.97079,10.58509,10.58509
2018,Adamstown 132_11kV,04JUN2017,MW,10.58509,9.38987,9.15467,9.15467,9.15467,9.15467,8.79519,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,6.77849,6.29384,6.29384,6.29384,6.29384,6.29384,6.29384,6.29384,6.29384,6.29384,6.29384,6.69002,7.72426,7.72426,7.73817,9.15467,9.15467,9.90518,10.58509,11.51237,12.01551,12.01551,12.01551,12.01551,12.01551,10.89192,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,10.58509,9.86257,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,9.15467,10.35328,10.58509,11.34426,12.01551,12.27035,13.61705,14.87635,14.87635,14.87635,14.87635,14.87635,14.87635,14.87635,14.87635,14.87635,14.87635,14.87635,14.87635,14.68238,13.44593,13.44593,13.44593,13.44593,14.81758,13.64307,12.56326,12.01551,12.01551,10.72845,10.58509,10.58509,9.82234,9.15467
2018,Adamstown 132_11kV,05JUN2017,MW,9.15467,9.15467,9.20773,9.72684,9.19302,8.29642,8.29642,8.29642,7.44982,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,7.07928,8.29642,8.62554,9.72684,10.36664,11.15726,12.05969,12.58768,13.99630,14.01810,14.01810,14.01810,14.01810,14.01810,12.81573,12.58768,12.23062,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,10.73238,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,10.82787,11.15726,11.43272,12.58768,13.85407,14.54681,15.82394,16.87893,16.87893,16.87893,16.87893,16.87893,16.87893,16.87893,16.87893,16.87893,16.87893,16.87893,16.87893,15.60555,15.44851,14.87645,14.01810,14.01810,13.17525,15.05997,14.70276,13.73201,12.33969,12.30159,11.98508,10.87118,10.87118
2018,Adamstown 132_11kV,06JUN2017,MW,10.87118,10.87118,10.87412,11.15726,11.15726,10.51594,9.72684,9.72684,9.72684,9.36553,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,9.33668,10.56199,11.92310,12.58768,14.00155,14.01810,14.58043,15.44851,15.44851,15.44851,14.09053,14.01810,13.98134,12.58768,12.58768,12.58768,12.51786,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.77119,12.58768,12.58768,12.58768,12.58768,13.67021,14.01810,15.42267,16.70521,17.92232,19.05548,19.73977,19.73977,19.73977,19.73977,19.73977,19.73977,19.73977,19.73977,19.73977,18.45539,18.30935,17.73297,16.87893,16.87893,15.69654,15.44851,14.47728,15.67212,15.73460,14.58517,13.97471,12.87376,12.39371,11.44334,11.44334
2018,Adamstown 132_11kV,07JUN2017,MW,11.44334,11.44334,11.21593,11.44334,11.44334,10.58429,10.01293,10.01293,10.01293,9.43021,8.58251,8.58251,8.58251,8.58251,8.58251,8.32238,7.15209,7.15209,7.15209,7.15209,7.15209,8.41401,8.58251,8.58251,9.97594,10.54505,11.44334,12.85561,13.56351,15.10125,15.73460,16.73092,17.16502,16.19072,15.73460,15.73460,16.40697,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,16.39229,15.73460,15.73460,15.73460,16.21835,17.26048,18.59543,19.83450,20.02585,20.02585,20.65431,21.45627,21.45627,21.45627,20.32422,20.02585,20.02585,20.02585,19.55309,18.59543,18.59543,17.26314,17.16502,16.03327,15.73460,15.09480,16.50637,16.21761,15.07253,13.73201,13.73201,12.74778,12.30159,12.30159
2018,Adamstown 132_11kV,08JUN2017,MW,12.30159,12.30159,12.25725,12.30159,12.30159,11.26086,10.87118,10.87118,10.87118,10.29442,9.44076,9.44076,9.44076,9.44076,8.79390,8.01034,8.01034,8.01034,8.01034,8.01034,8.01034,8.01034,8.89659,9.44076,10.17911,10.87118,11.95609,12.30159,12.97116,13.73201,14.58697,15.16243,15.16243,15.16243,14.54807,13.73201,13.73201,12.54559,12.30159,12.30159,12.30159,12.94494,13.73201,13.73201,13.73201,13.73201,13.84579,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.18061,15.44851,15.44851,15.44851,15.88155,16.87893,17.32679,18.30935,18.30935,18.30935,18.30935,18.30935,18.30935,18.30935,18.30935,18.29979,16.87893,16.87893,16.69531,15.44851,15.44851,15.44851,14.39124,14.01810,14.01810,15.66517,15.23491,14.30418,12.93559,12.87376,12.64933,11.44334,11.44334
2018,Adamstown 132_11kV,09JUN2017,MW,11.44334,11.44334,11.39707,11.44334,11.44334,10.91353,10.01293,10.01293,10.01293,9.57402,8.58251,8.58251,8.58251,8.58251,8.58251,8.58251,7.40366,7.15209,7.15209,7.15209,7.15209,7.15209,7.44522,8.58251,8.58251,9.80579,10.01293,11.39878,11.44334,12.59486,13.78247,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.30418,14.25359,12.87376,12.87376,12.87376,12.87376,12.87376,12.87376,12.87376,14.02124,14.30418,14.30418,14.58605,15.73460,15.73460,15.73460,16.65004,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,17.16502,16.22925,15.73460,15.73460,15.73460,15.73460,14.59923,14.30418,14.30418,15.95267,15.17012,14.59026,13.54173,13.15984,13.15984,13.15984,13.15984
2018,Adamstown 132_11kV,10JUN2017,MW,12.99036,11.72943,11.72900,12.01551,12.01551,11.44396,10.58509,10.58509,10.58509,10.28717,9.15467,9.15467,9.15467,9.15467,9.15467,7.76947,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,7.72426,8.92345,9.15467,9.15467,10.03588,10.58509,10.58509,11.85759,12.01551,12.01551,13.22902,13.44593,13.44593,14.36868,14.87635,13.46404,13.44593,13.44593,13.44593,13.44593,13.44593,13.44593,13.44593,13.44593,13.44593,13.44593,13.44593,13.14571,12.01551,12.01551,12.01551,12.01551,12.01551,12.01551,12.01551,12.01551,12.01551,12.01551,12.01551,12.01551,12.72286,13.44593,13.44593,14.86633,14.87635,16.07693,16.30676,16.30676,16.30676,15.79924,14.87635,14.87635,14.87635,14.87635,14.87635,13.53054,13.44593,13.44593,13.44593,13.44593,12.28055,13.94499,13.71174,12.58768,12.58768,12.58768,11.70972,11.15726,11.15726,11.15726,10.41373
2018,Adamstown 132_11kV,11JUN2017,MW,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,8.62105,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,8.29642,7.64587,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.91368,8.29642,8.29642,8.29642,8.39110,9.72684,9.72684,9.83539,11.15726,11.15726,11.15726,11.99336,12.58768,12.58768,12.58768,12.53732,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.79271,12.58768,12.58768,13.53751,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,13.44342,12.58768,12.58768,12.58768,12.58768,12.58768,14.23843,13.15941,12.87376,11.94130,11.44334,11.44334,11.44334,11.07234,10.01293,10.01293
2018,Adamstown 132_11kV,12JUN2017,MW,10.01293,9.54649,8.82155,10.29901,9.42823,8.86859,8.86859,8.14154,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.55328,8.86859,8.86859,8.86859,8.86859,8.86859,10.11259,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,9.04452,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,8.86859,9.29617,10.29901,10.29901,10.60573,11.72943,12.87128,13.58995,14.59026,14.59026,14.59026,14.59026,15.99283,16.02068,16.02068,15.32046,14.59026,14.59026,14.59026,14.59026,14.21006,13.15984,13.15984,13.15984,12.60514,11.72943,11.72943,13.38048,13.44593,12.29679,12.01551,11.95434,10.58509,10.58509,10.58509
2018,Adamstown 132_11kV,13JUN2017,MW,10.58509,10.58509,10.49850,10.29901,10.29901,10.29901,9.00844,8.86859,8.86859,8.86859,8.12472,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.95232,8.86859,9.43960,10.29901,11.06207,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.05521,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,11.46143,11.72943,12.81713,13.31943,14.59026,14.91675,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,14.69599,14.59026,14.59026,14.27852,13.15984,13.15984,13.15984,12.11345,13.93850,14.01810,12.87295,12.48956,11.15726,11.15726,11.15726,11.15726
2018,Adamstown 132_11kV,14JUN2017,MW,11.15726,10.48938,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,8.87576,8.29642,8.29642,8.29642,8.29642,7.19318,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,7.18291,8.29642,8.29642,8.65143,9.72684,9.72684,10.98190,11.79083,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,11.87991,11.15726,10.73564,9.72684,9.73883,11.15726,11.15726,11.15726,11.15726,10.99739,9.72684,9.72684,10.59519,11.15726,11.15726,11.15726,11.15726,10.54837,9.72684,9.72684,9.72684,9.72684,9.72684,10.35477,11.15726,11.44140,12.58768,13.07701,14.01810,14.01810,14.30108,15.44851,15.44851,15.44851,15.44851,15.44851,15.44851,15.44851,15.44851,15.39752,14.01810,14.01810,14.01810,14.01810,12.81841,12.58768,12.58768,13.96480,14.01810,12.87126,12.13136,11.15726,11.15726,11.15726,11.15726
2018,Adamstown 132_11kV,15JUN2017,MW,11.15726,10.80629,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,8.36736,8.29642,8.29642,8.29642,7.24343,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.86601,6.92613,8.29642,8.63106,9.72684,10.01039,11.15726,11.27886,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.58768,12.56539,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,11.15726,10.18912,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,9.72684,10.28861,11.15726,11.86193,12.58768,13.86329,14.01810,14.01810,14.01810,14.01810,14.01810,14.01810,14.34324,15.44851,15.44851,15.44851,15.44851,14.15191,14.01810,14.01810,13.67695,12.58768,12.58768,12.58768,14.23628,14.30418,12.87558,12.50921,11.44334,11.44334,11.44334,11.44334
2018,Adamstown 132_11kV,16JUN2017,MW,11.44334,10.58914,10.01293,10.01293,10.01293,10.01293,10.01293,9.97895,8.58251,8.58251,8.58251,8.58251,8.36246,7.15209,7.15209,7.15209,7.15209,7.15209,7.15209,7.15209,7.15209,7.15209,7.15209,8.51354,8.58251,8.60830,10.01293,10.01293,11.25547,11.78267,12.87376,12.87376,12.87376,12.87376,12.87376,12.87376,12.87376,12.31249,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,11.44334,10.51276,10.01293,10.01293,10.01293,10.01293,10.15118,11.44334,11.44334,11.63284,12.87376,13.75365,14.30418,14.91885,15.73460,15.73460,15.73460,15.73460,15.73460,15.73460,15.73460,15.73460,15.59846,14.30418,14.30418,14.30418,14.30418,14.16887,12.87376,12.87376,12.87376,14.79594,14.03660,13.44593,12.21088,12.01551,12.01551,12.01551,10.73909
2018,Adamstown 132_11kV,17JUN2017,MW,10.58509,10.58509,10.58705,10.87118,10.87118,10.16400,9.44076,9.44076,9.44076,8.85476,8.01034,8.01034,8.01034,8.01034,8.01034,7.47289,6.57992,6.57992,6.57992,6.57992,6.57992,6.57992,6.57992,6.57992,6.57992,7.18794,8.01034,8.01034,8.75566,9.44076,9.83049,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,10.87118,11.38558,12.30159,12.30159,12.30159,12.73582,13.73201,14.37845,15.16243,15.16243,15.16243,15.16243,15.16243,14.56215,13.73201,13.73201,13.73201,13.73201,13.73201,13.73201,13.73201,13.34961,12.30159,12.30159,14.23193,13.11127,12.87376,11.98214,11.44334,11.44334,11.44334,11.01526,10.01293,10.01293
2018,Adamstown 132_11kV,18JUN2017,MW,10.01293,9.78018,8.80982,10.29901,9.38513,8.86859,8.86859,8.34973,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,8.78927,8.86859,9.01212,10.29901,10.29901,10.29901,10.29901,11.66762,11.72943,11.72943,11.72943,12.43627,13.15984,12.12704,13.15984,13.15984,13.15984,13.15984,13.15984,13.15984,13.15984,13.15984,13.15984,13.15984,13.87469,14.59026,14.59026,14.59026,14.59026,14.59026,14.59026,14.59026,14.59026,14.59026,14.59026,14.59026,15.14788,16.02068,16.02068,16.38431,17.45110,17.45110,17.45110,17.45110,17.45110,17.45110,17.45110,17.45110,17.45110,17.45110,17.20469,16.02068,16.02068,15.49560,14.59026,14.59026,14.48067,15.63108,14.85295,14.19197,12.87376,12.87376,11.78745,11.44334,11.44334,10.32385,10.01293
2018,Adamstown 132_11kV,19JUN2017,MW,10.01293,10.01293,8.82581,10.29901,9.91784,8.86859,8.86859,8.86859,8.39078,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,7.43817,8.35439,8.86859,9.42389,10.29901,11.54571,11.72943,13.00217,13.15984,13.15984,13.15984,13.15984,13.15984,13.15984,13.15984,13.15984,13.13101,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,11.72943,10.46043,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,10.29901,11.49161,11.72943,12.93071,13.72208,14.59026,15.88605,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,16.02068,14.75798,14.59026,14.59026,14.59026,13.79560,13.15984,13.15984,12.73485,14.19673,14.13187,12.87376,12.17058,11.44334,11.44334,11.44334,11.44334
2018,Adamstown 132_11kV,20JUN2017,MW,11.44334,10.81982,10.05017,10.58509,10.58509,10.58509,9.33109,9.44076,9.44076,8.65035,8.01034,8.01034,8.01034,8.01034,8.01034,8.01034,6.65594,6.57992,6.57992,6.57992,6.57992,6.57992,7.11196,8.01034,8.41574,9.44076,9.57764,10.87118,11.34684,12.30159,12.36744,13.73201,13.73201,13.05591,12.30159,12.30159,12.30159,12.30159,12.30159,10.96129,10.87118,10.87118,10.87118,10.18906,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,9.44076,10.08673,10.87118,10.92973,12.30159,13.05209,14.02824,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243
2018,Adamstown 132_11kV,21JUN2017,MW,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243,15.16243
